pat1_274, HOLDING AND FASTENING DEVICE, 20120137602, A1, 
pat1_273, DIMENSIONAL SOLAR CELLS AND SOLAR PANELS, 20120138120, A1, 
pat3_332, ENHANCED SOLAR PANELS  LIQUID DELIVERY SYSTEMS AND ASSOCIATED PROCESSES FOR SOLAR ENERGY SYSTEMS, 20120138123, A1, 
pat1_272, System for Mounting Objects to Polymeric Membranes, 20120138208, A1, 
pat3_331, Power Generation Using Buoyancy-Induced Vortices, 20120139259, A1, 
pat0_174, REVERSE CURRENT SENSOR, 20120139347, A1, 
pat1_270, DETECTING TRAFFIC, 20120139753, A1, 
pat0_173, PRINTABLE PHOTOVOLTAIC ELECTROCHROMIC DEVICE AND MODULE, 20120140310, A1, 
pat0_172, POWER CONVERSION SYSTEM AND COMMUNICATION ADDRESS SETTING METHOD, 20120140534, A1, 
pat3_329, ENERGY-EFFICIENT UTILITY SYSTEM UTILIZING SOLAR-POWER, 20120143383, A1, 
pat2_127, CONCENTRATOR PHOTOVOLTAIC UNIT AND APPARATUS, 20120145221, A1, 
pat2_126, Photovoltaic Module Mounting System, 20120145228, A1, 
pat3_326, Automated Banking System Controlled Responsive to Data Bearing Records, 20120145782, A1, 
pat1_268, PIER CAP CLEAT, 20120145848, A1, 
pat3_325, SOLAR PANEL CHARGING SYSTEM FOR ELECTRIC VEHICLE THAT CHARGES INDIVIDUAL BATTERY CELLS WITH DIRECT PARALLEL CONNECTIONS TO SOLAR PANELS AND INTERCONNECTED CHARGE CONTROLLERS, 20120146572, A1, 
pat0_171, Solar Powered Charging Shelter and System and Method Thereof, 20120146573, A1, 
pat1_267, EMERGENCY BEACON AND SYSTEM, 20120146813, A1, 
pat0_170, AC photovoltaic module and inverter assembly, 20120147564, A1, 
pat1_266, BATTERY OPERATED SOLAR CHARGED PUMP KIT UTILIZING AN INLINE SUBMERSIBLE PUMP, 20120148427, A1, 
pat1_265, Thermogenic Augmentation System, 20120149291, A1, 
pat0_169, Operation of a power generator in a power supply network, 20120150358, A1, 
pat1_262, INFLATABLE SOLAR CELL ARRAY, 20120152306, A1, 
pat0_168, STRUCTURALLY BREAKING UP A SOLAR ARRAY OF A TWO-AXIS TRACKER ASSEMBLY IN A CONCENTRATED PHOTOVOLTAIC SYSTEM, 20120152310, A1, 
pat1_261, COMPONENTS OF A TWO-AXIS TRACKING ASSEMBLY IN A CONCENTRATED PHOTOVOLTAIC SYSTEM, 20120152311, A1, 
pat1_260, ASSEMBLING AND ALIGNING A TWO-AXIS TRACKER ASSEMBLY IN A CONCENTRATED PHOTOVOLTAIC SYSTEM, 20120152312, A1, 
pat0_167, VARIOUS TRACKING ALGORITHMS AND APPARATUS FOR A TWO AXIS TRACKER ASSEMBLY IN A CONCENTRATED PHOTOVOLTAIC SYSTEM, 20120152313, A1, 
pat1_259, METHOD OF MANUFACTURING SOLAR MODULES, 20120152327, A1, 
pat1_258, PHOTOVOLTAIC PANEL CLAMP, 20120152333, A1, 
pat1_257, JUNCTION BOX ATTACHMENT FOR PHOTOVOLTAIC THIN FILM DEVICES, 20120152349, A1, 
pat3_321, Underground Thermal Battery Storage System, 20120152488, A1, 
pat0_166, CLEAN SOLAR ENERGY TO ENHANCE OIL AND GAS LOCATION SEPARATOR RECOVERY, 20120152517, A1, 
pat3_320, PRODUCT EFFECTIVENESS MONITORING DEVICE, 20120153179, A1, 
pat3_319, CHARGING/DISCHARGING SYSTEM FOR SOLAR LIGHT POWER GENERATOR IN SMART GRID ENVIRONMENT WITH REAL-TIME PRICING  DUPLEX CONVERTOR OF CHARGING/DISCHARGING SYSTEM  AND CHARGING/DISCHARGING METHOD FOR SOLAR LIGHT POWER GENERATOR, 20120153888, A1, 
pat3_318, Imaging apparatus  electronic apparatus  photovoltaic cell  and method of manufacturing imaging apparatus, 20120154816, A1, 
pat1_255, COLLECTOR AND CONCENTRATOR OF SOLAR RADIATION, 20120154941, A1, 
pat1_254, MULTIFUNCTION ELECTRICITY GENERATING ASSEMBLY USING SOLAR POWER, 20120155068, A1, 
pat3_317, Wireless Robust Modulation-Demodulation Communication Methode & Device And Rear Viewing Device For Vehicle, 20120155549, A1, 
pat3_316, Position Locating Device and Position Determining System, 20120157035, A1, 
pat3_315, METHOD AND ARRANGEMENT FOR MONITORING A COMPONENT, 20120158186, A1, 
pat3_314, WIRELESS LOCAL AREA NETWORK FOR A CONCENTRATED PHOTOVOLTAIC SYSTEM, 20120158197, A1, 
pat3_313, INTEGRATED PERFORMANCE MONITORING FOR A CONCENTRATED PHOTOVOLTAIC (CPV) SYSTEM, 20120158200, A1, 
pat3_312, SCALABLE BACKEND MANAGEMENT SYSTEM FOR REMOTELY OPERATING ONE OR MORE PHOTOVOLTAIC GENERATION FACILITIES, 20120158205, A1, 
pat3_311, Monitoring Device and System of Monitoring Devices, 20120158294, A1, 
pat0_165, REMOTE ANGLE MAPPING PROCESS FOR A CPV ARRAY, 20120158362, A1, 
pat0_164, OPTIMIZED BUILDING INTEGRATED HYBRID ROOFING SYSTEM, 20120159878, A1, 
pat1_252, CONCENTRATED SPECTRALLY SEPARATED MULTICONVERTER PHOTOBOLTAIC SYSTEMS AND METHODS THEREOF, 20120160300, A1, 
pat0_163, BUILDING INTEGRATED THERMAL ELECTRIC HYBRID ROOFING SYSTEM, 20120160303, A1, 
pat1_250, TERRESTRIAL SOLAR TRACKING PHOTOVOLTAIC ARRAY WITH CHAIN DRIVE, 20120160991, A1, 
pat0_162, PHOTOVOLTAIC POWER GENERATION SYSTEM, 20120161523, A1, 
pat0_161, PHOTOVOLTAIC DC/DC MICRO-CONVERTER, 20120161527, A1, 
pat3_310, CHARGING CONTROL SYSTEM, 20120161692, A1, 
pat3_309, SOLAR PHOTOVOLTAIC POWER GENERATION MODULE AND INSPECTING METHOD, 20120161801, A1, 
pat1_249, MODULE FOR USE IN STACKING THE THIN PLATE PANEL AND METHOD OF STACKING THE THIN PLATE PANEL, 20120163954, A1, 
pat3_308, NEURAL NETWORK FAULT DETECTION SYSTEM AND ASSOCIATED METHODS, 20120166363, A1, 
pat1_248, SOLAR CELL MODULE AND METHOD OF MANUFACTURING THE SAME, 20120167940, A1, 
pat3_307, SYSTEM AND METHOD FOR FORMING PHOTOVOLTAIC MODULES USING DARK-FIELD IV CHARACTERISTICS, 20120167947, A1, 
pat0_160, THERMALLY MOUNTING ELECTRONICS TO A PHOTOVOLTAIC PANEL, 20120167950, A1, 
pat1_247, SOLAR ENERGY COLLECTOR WITH COMPREHENSIVE EFFECTS, 20120167953, A1, 
pat1_246, MONOLITHIC MODULE ASSEMBLY USING BACK CONTACT SOLAR CELLS AND METAL RIBBON, 20120167954, A1, 
pat2_112, System and Method for Supporting a Plurality of Arrays of Photovoltaic Devices Above a Ground Surface, 20120167960, A1, 
pat3_306, AUTONOMOUS STRATOSPHERIC LIGHTER-THAN-AIR AIRCRAFT AND METHOD FOR PROVIDING RADIO AND OPTICAL COMMUNICATION  TELEVISION BROADCASTING AND MONITORING, 20120168555, A1, 
pat3_305, Integrated Aircraft Ground Navigation Control System, 20120168557, A1, 
pat3_304, INTEGRATED PORTABLE STAND  POWER SUPPLY  AND CONTROL PANEL, 20120168576, A1, 
pat3_303, BATTERY PACK APPARATUS INCLUDING A MULTI-CHANNEL 4-TERMINAL NETWORK CHARGING APPARATUS AND A MULTI-CHANNEL BATTERY POWER SUPPLY MODULE, 20120169270, A1, 
pat3_302, Circuit for Protecting a Thin-Layer Battery, 20120169292, A1, 
pat3_301, APPARATUS FOR MANUFACTURING SOLAR CELLS AND PROCESS FOR OPERATING SUCH APPARATUS, 20120171786, A1, 
pat3_299, SYSTEMS AND METHODS FOR MONITORING AND PROCESSING BIOMETRIC DATA, 20120172677, A1, 
pat3_298, SYSTEMS AND METHODS FOR MONITORING AND PROCESSING BIOMETRIC DATA, 20120172678, A1, 
pat2_111, ROOFTOP SYSTEM WITH INTEGRATED PHOTOVOLTAIC MODULES AND METHOD FOR CONSTRUCTING THE SAME, 20120174504, A1, 
pat0_159, Shingle with Photovoltaic Element(s) and Array of Same Laid Up on a Roof, 20120174505, A1, 
pat0_158, ARC FAULT MITIGATION FOR PHOTOVOLTAIC SYSTEMS, 20120174961, A1, 
pat3_296, Clock Operated Step Function Solar Tracker, 20120174963, A1, 
pat1_245, Concentrating tracking solar energy collector, 20120174966, A1, 
pat2_110, PHOTOVOLTAIC MODULES AND MOUNTING SYSTEMS, 20120174967, A1, 
pat1_244, SOLAR MODULE ATTACHMENT DEVICE AND MOUNTING METHOD, 20120174968, A1, 
pat2_108, PHOTOVOLTAIC MODULE MOUNTING SYSTEM, 20120174981, A1, 
pat2_107, Panel Mounting System and Method, 20120175322, A1, 
pat1_242, ADJUSTABLE PANEL MOUNT AND METHOD FOR MAKING THE SAME, 20120175486, A1, 
pat0_157, Distributed Power Harvesting Systems Using DC Power Sources, 20120175963, A1, 
pat0_156, SERIALLY CONNECTED INVERTERS, 20120175964, A1, 
pat0_155, Methods and systems for powering auxiliary devices in photovol taic system, 20120176076, A1, 
pat3_293, SOLAR CHARGEABLE BATTERY FOR PORTABLE DEVICES, 20120176078, A1, 
pat0_154, Switching Circuit  Control Apparatus  and Power Generation System, 20120176079, A1, 
pat3_292, HOMELAND INTELLIGENCE SYSTEMS TECHNOLOGY "H-LIST" AND BATTLEFIELD APPARATUS, 20120176237, A1, 
pat1_241, PLASMA VAPOR DEPOSITION SYSTEM AND METHOD FOR MAKING MULTI-JUNCTION SILICON THIN FILM SOLAR CELL MODULES AND PANELS, 20120178202, A1, 
pat3_291, MANAGING A PERFORMANCE OF SOLAR DEVICES THROUGHOUT AN END-TO-END MANUFACTURING PROCESS, 20120179283, A1, 
pat1_240, ROOF TRUSS KIT TO ENABLE SUPPORT OF SOLAR PANELS ON ROOF STRUCTURES, 20120180407, A1, 
pat1_239, SOLAR PANEL SUN-TRACING EQUIPMENT, 20120180780, A1, 
pat0_153, Apparatus for Farming  Gardening and Landscaping, 20120181095, A1, 
pat3_290, Laser Scribing Of Thin-Film Solar Cell Panel, 20120181259, A1, 
pat1_237, Solar Powered Lamp with Brightness Control, 20120181938, A1, 
pat3_288, BATTERY-POWERED FUEL DATA COLLECTION UNIT, 20120182156, A1, 
pat3_287, Mobile Power System, 20120182670, A1, 
pat1_236, FRAGRANCE PRODUCING LIGHTING DEVICE, 20120183280, A1, 
pat1_235, METHOD OF IMPRINTING TEXTURE ON RIGID SUBSTRATE USING FLEXIBLE STAMP, 20120183690, A1, 
pat3_286, Method and system for distributed marketing displays on municipal parking meters, 20120185325, A1, 
pat1_234, Wall Panel Systems for Rigid Wall Panels, 20120186170, A1, 
pat1_233, SOLAR COLLECTOR, 20120186577, A1, 
pat1_232, MOLDED-IN SOLAR MODULE AND METHOD FOR MANFACTURING THE SAME, 20120186622, A1, 
pat1_231, Mounting Assembly for Supporting a Solar Panel  and Method of Employing Same, 20120186632, A1, 
pat3_285, Hand Sanitizer Dispenser with Informational Display and System Thereof, 20120187146, A1, 
pat2_103, ADJUSTABLE MOUNTING BRACKET FOR A PHOTOVOLTAIC PANEL FRAME SYSTEM, 20120187267, A1, 
pat0_152, Device and Method For Improving The Performance Of An Inverter In A Photovoltaic System, 20120187766, A1, 
pat3_284, BATTERY CHARGER FOR USE WITH LOW VOLTAGE ENERGY HARVESTING DEVICE, 20120187897, A1, 
pat3_283, HVAC/R SYSTEM WITH MULTIPLE POWER SOURCES AND TIME-BASED SELECTION LOGIC, 20120191253, A1, 
pat1_230, METHOD FOR EMBEDDING A SOLAR STRUCTURE, 20120192422, A1, 
pat3_282, Heliostat Assignment in a Multi-Tower Field, 20120192857, A1, 
pat2_102, PHOTOVOLTAIC MODULE AND ARRAY AND METHOD OF MANUFACTURE THEREOF, 20120192915, A1, 
pat1_229, Stacked Layer High Efficiency Solar Energy Collector, 20120192920, A1, 
pat1_228, SOLAR ARRAY, 20120192926, A1, 
pat1_227, AWNING BRACKETS AND FRAME, 20120193036, A1, 
pat3_281, PERMANENT WIRELESS COMMUNICATION SYSTEM FOR MONITORING CONTAINERS BURIED IN AN ENCLOSED AREA USING BATTERY-LESS GPS RECEIVERS, 20120194340, A1, 
pat3_280, Determining Energy Consumption in a Structure, 20120194670, A1, 
pat1_226, STRUCTURE FOR PROTECTING RADIO FREQUENCY REMOTE HEAD, 20120196522, A1, 
pat1_225, SYSTEMS  APPARATUS  AND METHODS OF A SOLAR ENERGY GRID INTEGRATED SYSTEM WITH ENERGY STORAGE APPLIANCE, 20120197449, A1, 
pat0_151, String Failure Monitoring, 20120197557, A1, 
pat3_276, LOADS MANAGEMENT AND OUTAGES DETECTION FOR SMART GRID, 20120197558, A1, 
pat3_275, METHOD FOR MONITORING INDIVIDUAL PHOTOVOLTAIC MODULES IN AN ARRANGEMENT THAT COMPRISES SEVERAL PHOTOVOLTAIC MODULES AND DEVICE FOR PERFORMING SAID METHOD, 20120197569, A1, 
pat3_274, Method and system for distributed marketing displays on municipal gratings, 20120197715, A1, 
pat0_150, PHOTOVOLTAIC GREENHOUSE STRUCTURE, 20120198763, A1, 
pat3_273, METHOD FOR ADAPTIVE REUSE OF HISTORIC BUILDINGS FOR HIGH DENSITY ORGANIC AGRICULTURE, 20120198766, A1, 
pat1_224, SOLAR PANEL MOUNTING STRUCTURE, 20120198779, A1, 
pat1_223, SYSTEMS AND METHODS FOR SOLAR BOILER CONSTRUCTION, 20120199117, A1, 
pat1_222, SOLAR CELL MODULE AND METHOD FOR MANUFACTURING THE SAME, 20120199176, A1, 
pat2_100, Mounting System for Photovoltaic Panels, 20120199181, A1, 
pat3_272, SOLAR CELL DEVICE, 20120199182, A1, 
pat0_149, METHOD FOR MEASURING A CURRENT  IN PARTICULAR BY MEANS OF A GROUNDING APPARATUS, 20120200960, A1, 
pat1_220, SANDWICH WEDGE CLAMP FOR FASTENING A SOLAR PANEL, 20120201601, A1, 
pat1_219, INTELLIGENT FUNCTION INSTALLING POWER STORAGE AND GENERATION PACKAGE SYSTEM, 20120202094, A1, 
pat1_218, LIGHT ENERGY SUPPLY FOR PHOTOBIOREACTOR SYSTEM, 20120202281, A1, 
pat3_271, Determining Energy Consumption in a Structure, 20120203380, A1, 
pat3_270, METHOD AND APPARATUS FOR CONTROLLING IRRIGATION, 20120203383, A1, 
pat3_269, Natural Convection Intercooler, 20120204565, A1, 
pat0_148, TEMPERATURE EQUALIZATION APPARATUS JETTING FLUID FOR THERMAL CONDUCTION USED IN ELECTRICAL EQUIPMENT, 20120205071, A1, 
pat0_147, TEMPERATURE EQUALIZATION APPARATUS JETTING FLUID FOR THERMAL CONDUCTION USED IN ELECTRICAL EQUIPMENT, 20120205076, A1, 
pat2_98, PHOTOVOLTAIC JUNCTION BOX, 20120205149, A1, 
pat3_268, Pseudo-Random Bit Sequence Generation for Maximum Power Point Tracking in Photovoltaic Arrays, 20120205973, A1, 
pat3_267, Regulation of Inverter DC Input Voltage in Photovoltaic Arrays, 20120205974, A1, 
pat3_266, POWER TRANSACTION SYSTEM AND TRANSACTION METHOD OF DISTRIBUTED POWER, 20120205977, A1, 
pat3_265, Method and device for operating a solar cell assembly, 20120206114, A1, 
pat3_264, Network-Based System for Predicting Landslides and Providing Early Warnings, 20120206258, A1, 
pat1_217, METHOD AND APPARATUS FOR SIMULATING SOLAR LIGHT, 20120206913, A1, 
pat1_216, PLATFORM FOR COLLECTING MARINE ENERGY SOURCES, 20120208414, A1, 
pat1_215, Panel assembly for mounting to the facade of a building, 20120210658, A1, 
pat1_214, Systems and Methods for Solar Energy Management, 20120211000, A1, 
pat3_263, SYSTEM AND METHOD FOR AUTOMATIC POSITIONING OF A SOLAR ARRAY, 20120211001, A1, 
pat1_213, STRING INTERCONNECTION OF INVERTED METAMORPHIC MULTIJUNCTION SOLAR CELLS ON FLEXIBLE PERFORATED CARRIERS, 20120211047, A1, 
pat1_211, FOUR JUNCTION INVERTED METAMORPHIC MULTIJUNCTION SOLAR CELL WITH A SINGLE METAMORPHIC LAYER, 20120211071, A1, 
pat2_94, Solar Panel Racking System with Integrated Grounding Bar Rail, 20120211252, A1, 
pat1_210, LIGHT CONCENTRATOR STRUCTURES AND METHODS, 20120211647, A1, 
pat0_146, Safety Mechanisms  Wake Up and Shutdown Methods in Distributed Power Installations, 20120212066, A1, 
pat3_262, PORTABLE COMPLEX POWER SUPPLY APPARATUS, 20120212067, A1, 
pat3_261, ELECTRONIC DEVICE FOR OPTIMIZING THE OUTPUT POWER OF A SOLAR CELL AND METHOD FOR OPERATING THE ELECTRONIC DEVICE, 20120212206, A1, 
pat3_260, PROCESS AND SYSTEM FOR PROVIDING ELECTRICAL ENERGY TO A SHIELDED MEDICAL IMAGING SUITE, 20120213524, A1, 
pat1_209, Fastener free assembly system for solar panel arrays, 20120216465, A1, 
pat1_208, SOLAR SUPPORT STRUCTURE, 20120216466, A1, 
pat1_207, SOLAR TRACKER DRIVE, 20120216852, A1, 
pat0_145, INTEGRATED SOLAR ENERGY SYSTEM, 20120216853, A1, 
pat0_144, SOLAR POWER SYSTEMS OPTIMIZED FOR USE IN COMMUNICATIONS NETWORKS, 20120217800, A1, 
pat0_143, POWER REGULATING SYSTEM FOR SOLAR POWER STATION, 20120217807, A1, 
pat0_142, ELECTRONIC COMPONENTS WITH REACTIVE FILTERS, 20120218025, A1, 
pat3_258, MOBILE POWER SYSTEM, 20120218687, A1, 
pat3_257, Pool timer, 20120219428, A1, 
pat3_256, METHOD FOR MANUFACTURE AND STRUCTURE OF MULTIPLE ELECTROCHEMISTRIES AND ENERGY GATHERING COMPONENTS WITHIN A UNIFIED STRUCTURE, 20120219830, A1, 
pat1_205, SOLAR ENERGY GAS TURBINE, 20120222421, A1, 
pat1_204, SOLAR PANEL MOUNTING SYSTEM, 20120223032, A1, 
pat1_203, BARCODE SCANNER, 20120223143, A1, 
pat0_141, PHOTOVOLTAIC ENERGY EXTRACTION WITH MULTILEVEL OUTPUT DC-DC SWITCHED CAPACITOR CONVERTERS, 20120223583, A1, 
pat0_140, MEASUREMENT OF INSULATION RESISTANCE OF CONFIGURABLE PHOTOVOLTAIC PANELS IN A PHOTOVOLTAIC ARRAY, 20120223734, A1, 
pat1_201, Integrated Detection Point Passive RFID Tag Reader and Event Timing system and Method, 20120223817, A1, 
pat3_254, PORTABLE WIRELESS PERSONAL HEAD IMPACT REPORTING SYSTEM, 20120223833, A1, 
pat1_200, Foldable carrying case for a tablet computer, 20120224316, A1, 
pat3_253, SYSTEM FOR MONITORING THE CONDITION OF ROTOR BLADES AT WIND TURBINES, 20120224966, A1, 
pat3_252, BIO VAPOR STIMULATION SYSTEM, 20120225420, A1, 
pat3_251, GROUNDWATER PROFILE MONITORING SYSTEM, 20120227482, A1, 
pat1_199, Low cost sun tracking pole mount for solar panels, 20120227788, A1, 
pat1_198, Mounting  grounding and wire management systems for solar panel arrays, 20120227791, A1, 
pat1_197, OPTICS WITHIN A CONCENTRATED PHOTOVOLTAIC RECEIVER CONTAINING A CPV CELL, 20120227796, A1, 
pat0_139, HEAT DISSIPATION STRUCTURE FOR PHOTOVOLTAIC INVERTER, 20120227937, A1, 
pat3_249, High-purity fluorine gas  the production and use thereof  and a method for monitoring impurities in a fluorine gas, 20120228144, A1, 
pat3_248, PROCESS FOR OPERATING A STRINGER AND STRINGER APPARATUS, 20120228362, A1, 
pat3_247, PROCESS AND APPARATUS FOR PROVIDING A SOLAR CELL WITH A SOLDER RIBBON, 20120228363, A1, 
pat0_138, DC-AC Inverter Assembly  in Particular Solar Cell Inverter, 20120228938, A1, 
pat0_137, Connecting a Photovoltaic Array at a High Open Circuit Voltage, 20120228951, A1, 
pat3_246, ELECTRICAL ENERGY BUFFERING SYSTEM, 20120229101, A1, 
pat1_196, AFTERMARKET SOUND ACTIVATED WIRELESS VEHICLE DOOR UNLOCKER, 20120229253, A1, 
pat1_195, THERMAL MODULE FOR SOLAR INVERTER, 20120229984, A1, 
pat3_244, Systems and Methods for Activation and Deactivation of Appliances, 20120232714, A1, 
pat1_194, ADJUSTABLE SOLAR PANEL CAP, 20120233939, A1, 
pat2_89, MECHANICAL PHOTOVOLTAIC MODULE CARTRIDGE AND METHOD OF CONSTRUCTION, 20120233940, A1, 
pat2_88, BUOYAGE AND ENVIRONMENTAL MONITORING INSTRUMENT FOR USE ON REGATTA COURSES, 20120234089, A1, 
pat1_193, SOLAR CELL INTERCONNECTION PROCESS, 20120234369, A1, 
pat2_86, THIN-FILM PHOTOVOLTAIC MODULE, 20120234374, A1, 
pat2_85, Unitized photovoltaic assembly, 20120234377, A1, 
pat2_84, PROCESS FOR FORMING FLEXIBLE SUBSTRATES USING PUNCH PRESS TYPE TECHNIQUES, 20120234586, A1, 
pat1_192, COUNTERBALANCED DUAL AXIS SOLAR TRACKING SYSTEM, 20120235017, A1, 
pat3_243, LIGHTER THAN AIR WIND AND SOLAR ENERGY CONVERSION SYSTEM, 20120235410, A1, 
pat0_136, PHOTOVOLTAIC INVERTER AND METHOD FOR CONTROLLING PHOTOVOLTAIC INVERTER, 20120235486, A1, 
pat0_135, AUTOMATIC VOLTAGE REGULATION FOR PHOTOVOLTAIC SYSTEMS, 20120235498, A1, 
pat3_242, SELF-DIAGNOSTIC APPARATUS FOR ELECTRICAL STORAGE SYSTEM, 20120235687, A1, 
pat1_191, FLEXIBLE LINE ASSEMBLY, 20120236542, A1, 
pat1_190, Panel construction system, 20120240485, A1, 
pat3_241, DETECTOR FOR THE DETECTION OF IONIZING RADIATION, 20120241628, A1, 
pat0_134, METHOD FOR SEARCHING GLOBAL MAXIMUM POWER POINT, 20120242152, A1, 
pat3_240, SEQUENTIAL SHUNT REGULATOR WITH ANALOG FILL CONTROL, 20120242154, A1, 
pat3_238, PHOTOVOLTAIC POWER GENERATION SYSTEM, 20120242321, A1, 
pat3_237, RETRIEVING DEVICE, 20120242823, A1, 
pat0_132, Buck Converter and Inverter Comprising the same, 20120243279, A1, 
pat3_236, APPARATUS AND METHOD FOR DATA COMMUNICATION IN AN ENERGY DISTRIBUTION NETWORK, 20120243416, A1, 
pat3_235, System and Method for Remote Asset Managment, 20120243686, A1, 
pat3_234, USER INTERFACE FOR A MOBILE COMPUTING DEVICE, 20120245745, A1, 
pat1_189, SOLAR GREENHOUSE STRUCTURE, 20120247009, A1, 
pat3_233, ELECTRIC PREHEATING OF A CATALYTIC CONVERTOR USING A SOLAR CELL ARRAY, 20120247084, A1, 
pat3_232, SOLAR COLLECTOR WITH EXPANDABLE FLUID MASS MANAGEMENT SYSTEM, 20120247455, A1, 
pat0_131, METHOD AND DEVICE FOR RECOGNIZING FAULTS IN A PHOTOVOLTAIC SYSTEM, 20120247542, A1, 
pat0_130, Safety Mechanisms  Wake Up and Shutdown Methods in Distributed Power Installations, 20120248863, A1, 
pat0_129, POLYMER MATERIAL  SOLAR CELL USING THE SAME  AND SOLAR PHOTOVOLTAIC GENERATION SYSTEM, 20120248878, A1, 
pat1_188, Lamp Devices, 20120250298, A1, 
pat1_187, SOLAR-POWERED RIDGE VENT FAN UNIT, 20120252348, A1, 
pat3_231, System and Method for Arc Detection and Intervention in Solar Energy Systems, 20120253533, A1, 
pat3_230, System and Method for Local String Management Unit, 20120253541, A1, 
pat3_229, Barrier Operator with Power Management Features, 20120255231, A1, 
pat1_186, Modular Mounting Apparatus, 20120255244, A1, 
pat1_185, Integrated Modular Mounting Apparatus, 20120255541, A1, 
pat3_228, Enhanced Systems and Methods for Using a Power Converter for Balancing Modules in Single-String and Multi-String Configurations, 20120255591, A1, 
pat1_184, DEVICE AND METHOD FOR SOLAR POWER GENERATION, 20120255595, A1, 
pat0_128, PHOTOVOLTAIC MOUNTING SYSTEM WITH GROUNDING BARS AND METHOD OF INSTALLING SAME, 20120255596, A1, 
pat1_183, Method of installing a pressing block suit of a solar panel, 20120255675, A1, 
pat1_182, CONTROLLED  DIFFUSED  AND AUGMENTED WIND ENERGY GENERATION APPARATUS AND SYSTEM, 20120256424, A1, 
pat3_227, Method and Apparatus for In-Situ Health monitoring of Solar Cells in Space, 20120256648, A1, 
pat3_226, Monitoring device for an ungrounded power network of a photovoltaic system, 20120256754, A1, 
pat2_80, SOLAR PANEL ROOF KIT, 20120260588, A1, 
pat3_225, PHOTO-ACOUSTIC GAS SENSOR AND METHOD FOR THE PRODUCTION AND USE THEREOF, 20120260719, A1, 
pat2_79, RAPID MOUNTING SYSTEM FOR SOLAR MODULES, 20120260977, A1, 
pat0_127, PHOTOVOLTAIC POWER PLANT OUTPUT, 20120261990, A1, 
pat0_126, PHOTOVOLTAIC SYSTEM WITH OVERVOLTAGE PROTECTION, 20120261996, A1, 
pat3_224, CHARGE METHODS FOR VEHICLES, 20120262104, A1, 
pat3_223, Electrostatic Probes for Mapping Conductive Web Bagginess, 20120262181, A1, 
pat0_125, PHOTOVOLTAIC MODULE, 20120262948, A1, 
pat0_124, PHOTOVOLTAIC MODULE AND CONTROL METHOD THEREOF, 20120262949, A1, 
pat3_222, HIGH POWER LASER PHOTO-CONVERSION ASSEMBLIES  APPARATUSES AND METHODS OF USE, 20120266803, A1, 
pat1_181, Junction Box for Solar Cell Component and Solar Cell Component, 20120266934, A1, 
pat1_180, SOLAR CELL MODULE STRUCTURE AND FABRICATION METHOD FOR PREVENTING POLARIZATION, 20120266943, A1, 
pat2_77, SYSTEM AND METHOD FOR MOUNTING PHOTOVOLTAIC MODULES, 20120266944, A1, 
pat1_179, MOUNTING ASSEMBLY FOR A SOLAR PANEL AND METHOD FOR MOUNTING THEREOF, 20120266956, A1, 
pat1_178, Cranked Rod Pump Method, 20120267120, A1, 
